key_ordinal	n	quantile	oracle	T_int	T_int_err	T_ceil	T_ceil_err	G_int	G_int_err	G_ceil	G_ceil_err
273	371	P1	1	0.996310	-0.003690	0.996310	-0.003690	1.000041	0.000041	1.000041	0.000041
273	371	P50	1	0.998158	-0.001842	0.998158	-0.001842	1.001896	0.001896	1.001896	0.001896
273	371	P75	1	0.999104	-0.000896	0.999104	-0.000896	1.002846	0.002846	1.002846	0.002846
273	371	P90	1	0.999664	-0.000336	0.999664	-0.000336	1.003408	0.003408	1.003408	0.003408
273	371	P95	1	0.999857	-0.000143	0.999857	-0.000143	1.003602	0.003602	1.003602	0.003602
273	371	P99	2	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378
273	371	P999	9	9.006280	0.000698	9.006280	0.000698	9.006280	0.000698	9.006280	0.000698
274	593	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
274	593	P50	1	0.998149	-0.001851	0.998149	-0.001851	1.001887	0.001887	1.001887	0.001887
274	593	P75	1	0.999087	-0.000913	0.999087	-0.000913	1.002828	0.002828	1.002828	0.002828
274	593	P90	1	0.999651	-0.000349	0.999651	-0.000349	1.003395	0.003395	1.003395	0.003395
274	593	P95	1	0.999841	-0.000159	0.999841	-0.000159	1.003586	0.003586	1.003586	0.003586
274	593	P99	1	0.999994	-0.000006	0.999994	-0.000006	1.003739	0.003739	1.003739	0.003739
274	593	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
275	434	P1	1	0.996313	-0.003687	0.996313	-0.003687	1.000044	0.000044	1.000044	0.000044
275	434	P50	1	0.998168	-0.001832	0.998159	-0.001841	1.001906	0.001906	1.001897	0.001897
275	434	P75	1	0.999110	-0.000890	0.999110	-0.000890	1.002851	0.002851	1.002851	0.002851
275	434	P90	1	0.999677	-0.000323	0.999677	-0.000323	1.003421	0.003421	1.003421	0.003421
275	434	P95	1	0.999869	-0.000131	0.999869	-0.000131	1.003613	0.003613	1.003613	0.003613
275	434	P99	2	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378
275	434	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
276	733	P1	1	0.996310	-0.003690	0.996310	-0.003690	1.000041	0.000041	1.000041	0.000041
276	733	P50	1	0.998143	-0.001857	0.998143	-0.001857	1.001881	0.001881	1.001881	0.001881
276	733	P75	1	0.999079	-0.000921	0.999079	-0.000921	1.002820	0.002820	1.002820	0.002820
276	733	P90	1	0.999642	-0.000358	0.999642	-0.000358	1.003385	0.003385	1.003385	0.003385
276	733	P95	1	0.999831	-0.000169	0.999831	-0.000169	1.003575	0.003575	1.003575	0.003575
276	733	P99	1	0.999980	-0.000020	0.999980	-0.000020	1.003724	0.003724	1.003724	0.003724
276	733	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
277	114	P1	1	0.996334	-0.003666	0.996334	-0.003666	1.000066	0.000066	1.000066	0.000066
277	114	P50	1	0.998165	-0.001835	0.998133	-0.001867	1.001904	0.001904	1.001871	0.001871
277	114	P75	1	0.999082	-0.000918	0.999082	-0.000918	1.002824	0.002824	1.002824	0.002824
277	114	P90	1	0.999639	-0.000361	0.999639	-0.000361	1.003383	0.003383	1.003383	0.003383
277	114	P95	1	0.999836	-0.000164	0.999836	-0.000164	1.003580	0.003580	1.003580	0.003580
277	114	P99	1	0.999967	-0.000033	0.999967	-0.000033	1.003712	0.003712	1.003712	0.003712
277	114	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
278	115	P1	1	0.996334	-0.003666	0.996334	-0.003666	1.000065	0.000065	1.000065	0.000065
278	115	P50	1	0.998149	-0.001851	0.998149	-0.001851	1.001887	0.001887	1.001887	0.001887
278	115	P75	1	0.999090	-0.000910	0.999090	-0.000910	1.002832	0.002832	1.002832	0.002832
278	115	P90	1	0.999643	-0.000357	0.999643	-0.000357	1.003386	0.003386	1.003386	0.003386
278	115	P95	1	0.999837	-0.000163	0.999837	-0.000163	1.003582	0.003582	1.003582	0.003582
278	115	P99	1	0.999967	-0.000033	0.999967	-0.000033	1.003712	0.003712	1.003712	0.003712
278	115	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
279	188	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
279	188	P50	1	0.998163	-0.001837	0.998143	-0.001857	1.001901	0.001901	1.001881	0.001881
279	188	P75	1	0.999101	-0.000899	0.999081	-0.000919	1.002842	0.002842	1.002822	0.002822
279	188	P90	1	0.999660	-0.000340	0.999660	-0.000340	1.003404	0.003404	1.003404	0.003404
279	188	P95	1	0.999840	-0.000160	0.999840	-0.000160	1.003584	0.003584	1.003584	0.003584
279	188	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
279	188	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
280	232	P1	1	0.996318	-0.003682	0.996318	-0.003682	1.000049	0.000049	1.000049	0.000049
280	232	P50	1	0.998173	-0.001827	0.998157	-0.001843	1.001912	0.001912	1.001895	0.001895
280	232	P75	1	0.999119	-0.000881	0.999103	-0.000897	1.002861	0.002861	1.002844	0.002844
280	232	P90	1	0.999674	-0.000326	0.999674	-0.000326	1.003417	0.003417	1.003417	0.003417
280	232	P95	1	0.999869	-0.000131	0.999869	-0.000131	1.003614	0.003614	1.003614	0.003614
280	232	P99	2	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378	1.999244	-0.000378
280	232	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
281	657	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
281	657	P50	1	0.998153	-0.001847	0.998153	-0.001847	1.001891	0.001891	1.001891	0.001891
281	657	P75	1	0.999093	-0.000907	0.999093	-0.000907	1.002835	0.002835	1.002835	0.002835
281	657	P90	1	0.999661	-0.000339	0.999661	-0.000339	1.003405	0.003405	1.003405	0.003405
281	657	P95	1	0.999851	-0.000149	0.999851	-0.000149	1.003595	0.003595	1.003595	0.003595
281	657	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
281	657	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
282	324	P1	1	0.998590	-0.001410	0.998590	-0.001410	1.000157	0.000157	1.000157	0.000157
282	324	P50	7	6.988597	-0.001629	6.988319	-0.001669	6.999567	-0.000062	6.999288	-0.000102
282	324	P75	8	7.994329	-0.000709	7.993931	-0.000759	8.006878	0.000860	8.006479	0.000810
282	324	P90	9	9.004658	0.000518	9.004658	0.000518	8.985144	-0.001651	8.985144	-0.001651
282	324	P95	9	9.020059	0.002229	9.020059	0.002229	9.000511	0.000057	9.000511	0.000057
282	324	P99	10	10.013397	0.001340	10.013397	0.001340	10.029115	0.002912	10.029115	0.002912
282	324	P999	11	11.003393	0.000308	11.003393	0.000308	11.020665	0.001879	11.020665	0.001879
283	228	P1	11	10.998517	-0.000135	10.998517	-0.000135	10.990746	-0.000841	10.990746	-0.000841
283	228	P50	13	12.957308	-0.003284	12.956662	-0.003334	12.996642	-0.000258	12.995995	-0.000308
283	228	P75	13	12.994170	-0.000448	12.993522	-0.000498	13.033616	0.002586	13.032967	0.002536
283	228	P90	16	15.987118	-0.000805	15.987118	-0.000805	15.975822	-0.001511	15.975822	-0.001511
283	228	P95	48	48.097795	0.002037	48.097795	0.002037	48.063809	0.001329	48.063809	0.001329
283	228	P99	62	62.017575	0.000283	62.017575	0.000283	62.205841	0.003320	62.205841	0.003320
283	228	P999	608	608.692426	0.001139	608.692426	0.001139	608.262313	0.000431	608.262313	0.000431
284	129	P1	1	0.996334	-0.003666	0.996334	-0.003666	1.000065	0.000065	1.000065	0.000065
284	129	P50	1	0.998376	-0.001624	0.998376	-0.001624	1.002115	0.002115	1.002115	0.002115
284	129	P75	1	0.999415	-0.000585	0.999415	-0.000585	1.003158	0.003158	1.003158	0.003158
284	129	P90	2	1.998888	-0.000556	1.998888	-0.000556	1.998888	-0.000556	1.998888	-0.000556
284	129	P95	4	3.991999	-0.002000	3.991999	-0.002000	3.991999	-0.002000	3.991999	-0.002000
284	129	P99	5	5.003449	0.000690	5.003449	0.000690	5.003449	0.000690	5.003449	0.000690
284	129	P999	5	5.008127	0.001625	5.008127	0.001625	5.008127	0.001625	5.008127	0.001625
